Plate,Well,Characteristics [Organism 1],Term Source 1 REF,Term Source 1 Accession,Characteristics [Organism 2],Term Source 2 REF,Term Source 2 Accession,Characteristics [Cell Line],Term Source 3 REF,Term Source 3 Accession,Prestwick Chemical Library ID,Compound Name,Compound PubChem CID,Compound PubChem URL,Compound Concentration (microMolar),CAS,Compound SMILES,Comment [Experimental Results],Experimental Condition [DMSO solvent],Control Type,Comment [Control Type Comments],Quality Control,Comment [Quality Control Comments],Channels
BSF019243-1A,C18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-203,Flufenamic acid,3371,https://pubchem.ncbi.nlm.nih.gov/compound/3371,1.25,530-78-9,C(c1cc(Nc2c(C(=O)O)cccc2)ccc1)(F)(F)F,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,C19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-219,Ketoprofen,3825,https://pubchem.ncbi.nlm.nih.gov/compound/3825,1.25,22071-15-4,C(c1cc(C(C(=O)O)C)ccc1)(=O)c1ccccc1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,C2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,C20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-233,Hyoscyamine (L),154417,https://pubchem.ncbi.nlm.nih.gov/compound/154417,1.25,101-31-5,N1([C@@]2(C[C@@H](OC([C@@H](c3ccccc3)CO)=O)C[C@]1(CC2)[H])[H])C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,C21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-249,Bupropion hydrochloride,62884,https://pubchem.ncbi.nlm.nih.gov/compound/62884,1.25,31677-93-7,C(c1cc(Cl)ccc1)(C(NC(C)(C)C)C)=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,C22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-263,Doxepin hydrochloride,6419921,https://pubchem.ncbi.nlm.nih.gov/compound/6419921,1.25,1229-29-4,C\1(/c2c(OCc3c1cccc3)cccc2)=C\CCN(C)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,C23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Bafilomycin A,5702538,https://pubchem.ncbi.nlm.nih.gov/compound/5702538,1.563,88899-55-2,C[C@@H]1C/C(=C/C=C/[C@@H]([C@H](OC(=O)/C(=C/C(=C/[C@H]([C@H]1O)C)/C)/OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)/C ,,,positive control,inhibits influenza virus replication,,,Hoechst:nuclei; GFP:infection
BSF019243-1A,C24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Bafilomycin A,5702538,https://pubchem.ncbi.nlm.nih.gov/compound/5702538,1.563,88899-55-2,C[C@@H]1C/C(=C/C=C/[C@@H]([C@H](OC(=O)/C(=C/C(=C/[C@H]([C@H]1O)C)/C)/OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)/C ,,,positive control,inhibits influenza virus replication,,,Hoechst:nuclei; GFP:infection
BSF019243-1A,C3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1410,Exemestane,60198,https://pubchem.ncbi.nlm.nih.gov/compound/60198,1.25,107868-30-4,[C@@]1\2(\C(\C(C[C@@]3([C@@]1(CC[C@]1([C@]3(CCC1=O)[H])C)[H])[H])=C)=C/C(\C=C2)=O)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,C4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1432,Loratadine,3957,https://pubchem.ncbi.nlm.nih.gov/compound/3957,1.25,79794-75-5,C\1(/c2c(cc(cc2)Cl)CCc2c1nccc2)=C/1\CCN(C(=O)OCC)CC1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,C5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-146,Tamoxifen citrate,2733525,https://pubchem.ncbi.nlm.nih.gov/compound/2733525,1.25,54965-24-1,C(=C(\c1ccccc1)/CC)(\c1ccc(cc1)OCCN(C)C)/c1ccccc1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,C6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1479,Triclosan,5564,https://pubchem.ncbi.nlm.nih.gov/compound/5564,1.25,3380-34-5,O(c1c(cc(cc1)Cl)Cl)c1c(cc(cc1)Cl)O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,C7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1494,Irinotecan Hydrochloride,60837,https://pubchem.ncbi.nlm.nih.gov/compound/60837,1.25,136572-09-3,N12\C(\c3c(C1)c(c1c(n3)ccc(OC(N3CCC(N4CCCCC4)CC3)=O)c1)CC)=C/C/1=C(\C2=O)/COC([C@]1(O)CC)=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,C8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-151,Erythromycin,12560,https://pubchem.ncbi.nlm.nih.gov/compound/12560,1.25,114-07-8,[C@@H]1([C@@H]([C@H](C[C@H](O1)C)N(C)C)O)O[C@@H]1[C@H]([C@@H]([C@H](C(O[C@@H]([C@]([C@@H]([C@H](C([C@@H](C[C@]1(O)C)C)=O)C)O)(O)C)CC)=O)C)O[C@H]1C[C@]([C@H]([C@@H](O1)C)O)(OC)C)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,C9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1601,Pinaverium bromide,40703,https://pubchem.ncbi.nlm.nih.gov/compound/40703,1.25,53251-94-8,C1([C@]2(C[C@@]1(CCC2CCOCC[N+]1(Cc2c(cc(c(c2)OC)OC)Br)CCOCC1)[H])[H])(C)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1702,Trimetozine,12478,https://pubchem.ncbi.nlm.nih.gov/compound/12478,1.25,635-41-6,COc1c(OC)cc(C(=O)N2CCOCC2)cc1OC,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1717,Aminacrine,7019,https://pubchem.ncbi.nlm.nih.gov/compound/7019,1.25,90-45-9,c1(c2c(nc3c1cccc3)cccc2)N,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1733,Nitazoxanide,41684,https://pubchem.ncbi.nlm.nih.gov/compound/41684,1.25,55981-09-4,c1(sc(NC(c2c(OC(=O)C)cccc2)=O)nc1)[N+]([O-])=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-175,Aceclofenac,71771,https://pubchem.ncbi.nlm.nih.gov/compound/71771,1.25,89796-99-6,N(c1c(Cl)cccc1Cl)c1c(CC(=O)OCC(=O)O)cccc1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1768,Triclabendazole,50248,https://pubchem.ncbi.nlm.nih.gov/compound/50248,1.25,68786-66-3,n1c([nH]c2c1cc(c(c2)Oc1c(c(Cl)ccc1)Cl)Cl)SC,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1783,Palonosetron hydrochloride,6918303,https://pubchem.ncbi.nlm.nih.gov/compound/6918303,1.25,135729-62-3,N1(C(c2c3[C@@](C1)(CCCc3ccc2)[H])=O)[C@@H]1CN2CC[C@@]1(CC2)[H],,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-18,Idoxuridine,5905,https://pubchem.ncbi.nlm.nih.gov/compound/5905,1.25,54-42-2,N/1(C(NC(/C(=C1)/I)=O)=O)[C@@H]1O[C@@H]([C@H](C1)O)CO,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-19,Captopril,44093,https://pubchem.ncbi.nlm.nih.gov/compound/44093,1.25,62571-86-2,N1(C([C@@H](CS)C)=O)[C@H](C(=O)O)CCC1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-204,Flumequine,3374,https://pubchem.ncbi.nlm.nih.gov/compound/3374,1.25,42835-25-6,C\1(=C\N2c3c(C1=O)cc(cc3CCC2C)F)/C(=O)O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-22,Panthenol (D),131204,https://pubchem.ncbi.nlm.nih.gov/compound/131204,1.25,81-13-0,C([C@@H](C(CO)(C)C)O)(=O)NCCCO,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-234,Chlorphensin carbamate,2724,https://pubchem.ncbi.nlm.nih.gov/compound/2724,1.25,886-74-8,C(=O)(OCC(COc1ccc(Cl)cc1)O)N,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-25,Thiamphenicol,27200,https://pubchem.ncbi.nlm.nih.gov/compound/27200,1.25,15318-45-3,S(c1ccc([C@H]([C@H](NC(C(Cl)Cl)=O)CO)O)cc1)(=O)(=O)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-264,Dyclonine hydrochloride,68304,https://pubchem.ncbi.nlm.nih.gov/compound/68304,1.25,536-43-6,N1(CCC(c2ccc(cc2)OCCCC)=O)CCCCC1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Bafilomycin A,5702538,https://pubchem.ncbi.nlm.nih.gov/compound/5702538,1.563,88899-55-2,C[C@@H]1C/C(=C/C=C/[C@@H]([C@H](OC(=O)/C(=C/C(=C/[C@H]([C@H]1O)C)/C)/OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)/C ,,,positive control,inhibits influenza virus replication,,,Hoechst:nuclei; GFP:infection
BSF019243-1A,D24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Bafilomycin A,5702538,https://pubchem.ncbi.nlm.nih.gov/compound/5702538,1.563,88899-55-2,C[C@@H]1C/C(=C/C=C/[C@@H]([C@H](OC(=O)/C(=C/C(=C/[C@H]([C@H]1O)C)/C)/OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)/C ,,,positive control,inhibits influenza virus replication,,,Hoechst:nuclei; GFP:infection
BSF019243-1A,D3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1414,Fleroxacin,3357,https://pubchem.ncbi.nlm.nih.gov/compound/3357,1.25,79660-72-3,C=1(\C(c2c(N(/C1)CCF)c(c(c(c2)F)N1CCN(CC1)C)F)=O)/C(=O)O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1433,Losartan,3961,https://pubchem.ncbi.nlm.nih.gov/compound/3961,1.25,114798-26-4,n1(c(c(nc1CCCC)Cl)CO)Cc1ccc(c2c(c3nnn[nH]3)cccc2)cc1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1460,Oxibendazol,4622,https://pubchem.ncbi.nlm.nih.gov/compound/4622,1.25,20559-55-1,c1(nc2c([nH]1)ccc(c2)OCCC)NC(=O)OC,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-148,Canrenoic acid potassium salt,23671691,https://pubchem.ncbi.nlm.nih.gov/compound/23671691,1.25,06.04.2181,[C@@]12(\C(\C=C/[C@@]3([C@@]1(CC[C@]1([C@]3(CC[C@]1(CCC([O-])=O)O)[H])C)[H])[H])=C/C(=O)CC2)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1495,Rabeprazole Sodium salt,5029,https://pubchem.ncbi.nlm.nih.gov/compound/5029,1.25,117976-89-3,c1(nc2c([nH]1)cccc2)S(Cc1c(c(ccn1)OCCCOC)C)=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1510,Dolasetron mesilate,3033817,https://pubchem.ncbi.nlm.nih.gov/compound/3033817,1.25,115956-13-3,c1(C(O[C@H]2C[C@@]3(N4[C@](C2)(C[C@@](C(C4)=O)(C3)[H])[H])[H])=O)c[nH]c2c1cccc2,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,D9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1602,Indatraline hydrochloride,126280,https://pubchem.ncbi.nlm.nih.gov/compound/126280,1.25,86939-10-8,[C@@H]1(c2c([C@@H](C1)NC)cccc2)c1cc(c(cc1)Cl)Cl,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1703,"1,8-Dihydroxyanthraquinone",2950,https://pubchem.ncbi.nlm.nih.gov/compound/2950,1.25,117-10-2,C1(c2c(C(c3c1c(O)ccc3)=O)cccc2O)=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1718,Amlexanox,2161,https://pubchem.ncbi.nlm.nih.gov/compound/2161,1.25,68302-57-8,c12c(nc(c(c1)C(=O)O)N)Oc1c(C2=O)cc(cc1)C(C)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1734,Rasagiline,3052776,https://pubchem.ncbi.nlm.nih.gov/compound/3052776,1.25,136236-51-6,C(#C)CN[C@H]1c2c(CC1)cccc2,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1750,Terbinafine,1549008,https://pubchem.ncbi.nlm.nih.gov/compound/1549008,1.25,91161-71-6,C(#CC(C)(C)C)/C=C/CN(Cc1c2c(ccc1)cccc2)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1769,Enalaprilat dihydrate,6917719,https://pubchem.ncbi.nlm.nih.gov/compound/6917719,1.25,84680-54-6,N1(C([C@@H](N[C@H](C(=O)O)CCc2ccccc2)C)=O)[C@H](C(=O)O)CCC1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1784,Ubenimex,72172,https://pubchem.ncbi.nlm.nih.gov/compound/72172,1.25,58970-76-6,C([C@H]([C@@H](Cc1ccccc1)N)O)(N[C@H](C(=O)O)CC(C)C)=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-180,Flutamide,3397,https://pubchem.ncbi.nlm.nih.gov/compound/3397,1.25,13311-84-7,c1(C(F)(F)F)c([N+]([O-])=O)ccc(NC(=O)C(C)C)c1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-190,Tolbutamide,5505,https://pubchem.ncbi.nlm.nih.gov/compound/5505,1.25,64-77-7,S(NC(=O)NCCCC)(c1ccc(cc1)C)(=O)=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-205,Tolfenamic acid,610479,https://pubchem.ncbi.nlm.nih.gov/compound/610479,1.25,13710-19-5,c1(c(Nc2c(c(Cl)ccc2)C)cccc1)C(=O)O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-220,Indapamide,3702,https://pubchem.ncbi.nlm.nih.gov/compound/3702,1.25,26807-65-8,S(c1cc(C(NN2c3c(CC2C)cccc3)=O)ccc1Cl)(=O)(=O)N,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-236,Dilazep dihydrochloride,6419915,https://pubchem.ncbi.nlm.nih.gov/compound/6419915,1.25,20153-98-4,c1(c(cc(C(=O)OCCCN2CCN(CCC2)CCCOC(c2cc(c(c(c2)OC)OC)OC)=O)cc1OC)OC)OC,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-250,Alprenolol hydrochloride,66368,https://pubchem.ncbi.nlm.nih.gov/compound/66368,1.25,13707-88-5,O(c1c(CC=C)cccc1)CC(CNC(C)C)O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-265,Dimenhydrinate,441281,https://pubchem.ncbi.nlm.nih.gov/compound/441281,1.25,523-87-5,C(c1ccccc1)(c1ccccc1)OCCN(C)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Bafilomycin A,5702538,https://pubchem.ncbi.nlm.nih.gov/compound/5702538,1.563,88899-55-2,C[C@@H]1C/C(=C/C=C/[C@@H]([C@H](OC(=O)/C(=C/C(=C/[C@H]([C@H]1O)C)/C)/OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)/C ,,,positive control,inhibits influenza virus replication,,,Hoechst:nuclei; GFP:infection
BSF019243-1A,E24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Bafilomycin A,5702538,https://pubchem.ncbi.nlm.nih.gov/compound/5702538,1.563,88899-55-2,C[C@@H]1C/C(=C/C=C/[C@@H]([C@H](OC(=O)/C(=C/C(=C/[C@H]([C@H]1O)C)/C)/OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)/C ,,,positive control,inhibits influenza virus replication,,,Hoechst:nuclei; GFP:infection
BSF019243-1A,E3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1415,Floxuridine,5790,https://pubchem.ncbi.nlm.nih.gov/compound/5790,1.25,50-91-9,N/1(C(NC(/C(=C1)/F)=O)=O)[C@@H]1O[C@@H]([C@H](C1)O)CO,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1435,Melengestrol acetate,250948,https://pubchem.ncbi.nlm.nih.gov/compound/250948,1.25,2919-66-6,[C@]12([C@@](C(C[C@]1([C@@]1(/C=C(\C=3\[C@@]([C@]1(CC2)[H])(CCC(/C3)=O)C)/C)[H])[H])=C)(OC(=O)C)C(=O)C)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019243-1A,E5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1463,Tomoxetine hydrochloride,54840,https://pubchem.ncbi.nlm.nih.gov/compound/54840,1.25,82248-59-7,O(c1c(C)cccc1)[C@@H](c1ccccc1)CCNC,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
